,"Puñeta,",The,Smiths,hablaron,por,toda,la,raza,humana,cuando,ellos,escribieron:,"""Estaba",buscando,un,"trabajo,",y,luego,encontré,un,trabajo,y,Dios,sabe,que,ahora,yo,soy,"miserable""."
"Puñeta,",0.0,2.9352738857269287,2.0735626220703125,1.8101309537887573,2.318195104598999,2.453535318374634,3.1077260971069336,3.291684150695801,4.149599552154541,3.303011417388916,4.849636554718018,2.759899616241455,2.341705560684204,3.4447195529937744,6.15813684463501,4.201484203338623,3.0640838146209717,3.3254570960998535,3.574004650115967,5.678223133087158,4.618038177490234,3.4751083850860596,4.422720432281494,4.155794620513916,6.070363998413086,4.911709785461426,5.788207530975342,4.991878509521484,2.396733045578003
The,2.9352738857269287,0.0,1.2637271881103516,2.7921700477600098,3.5514214038848877,3.9044947624206543,4.65995454788208,5.043636322021484,5.54610538482666,4.902548789978027,5.96259069442749,4.088535308837891,4.116911888122559,5.81009578704834,8.92550277709961,6.478837013244629,5.057597637176514,5.482721328735352,5.96765661239624,8.554471969604492,6.864884853363037,4.277414321899414,4.732453346252441,5.363003730773926,7.106422424316406,6.6072163581848145,7.633438587188721,6.412540435791016,3.8967232704162598
Smiths,2.0735626220703125,1.2637271881103516,0.0,1.517077922821045,1.922042727470398,2.3966240882873535,3.1516127586364746,3.4111328125,3.5295169353485107,3.0462183952331543,4.252144813537598,2.4913489818573,3.3365061283111572,5.173610687255859,7.7404680252075195,5.315691947937012,4.123868465423584,5.425954341888428,5.8263020515441895,8.329681396484375,6.71663761138916,4.040974140167236,5.104336738586426,5.3256707191467285,6.983599662780762,6.559189319610596,7.37387752532959,6.497365474700928,3.426934242248535
hablaron,1.8101309537887573,2.7921700477600098,1.517077922821045,0.0,0.9693956971168518,2.042537212371826,3.142119884490967,3.3445863723754883,3.6138100624084473,2.4834330081939697,3.775390863418579,2.4838080406188965,3.158799171447754,4.757555961608887,8.143495559692383,6.287003040313721,3.872828722000122,5.002134799957275,5.605583667755127,7.823180675506592,7.20863676071167,4.287639141082764,5.477359771728516,4.6157684326171875,6.236362457275391,5.6046929359436035,6.13461971282959,5.711664199829102,3.1879546642303467
por,2.318195104598999,3.5514214038848877,1.922042727470398,0.9693956971168518,0.0,1.2996758222579956,2.246422290802002,2.603900909423828,2.5334086418151855,1.8612313270568848,3.182335376739502,2.3060240745544434,3.530642032623291,4.981328964233398,7.616283893585205,6.16890811920166,3.9037511348724365,5.2673444747924805,5.883105754852295,7.93403959274292,7.707845687866211,4.496262550354004,5.80991268157959,5.140267372131348,6.1687726974487305,5.578907489776611,6.054896831512451,5.650274753570557,3.6749930381774902
toda,2.453535318374634,3.9044947624206543,2.3966240882873535,2.042537212371826,1.2996758222579956,0.0,1.7940384149551392,1.2946782112121582,1.5193605422973633,1.7222681045532227,2.997864246368408,1.8489576578140259,3.688472270965576,5.199522972106934,7.615646839141846,5.487713813781738,4.287460803985596,5.1558146476745605,5.687095642089844,7.862922668457031,6.696007251739502,4.426549911499023,5.522000312805176,5.5680670738220215,6.350442409515381,5.175663948059082,6.02182674407959,5.329920768737793,3.2568113803863525
la,3.1077260971069336,4.65995454788208,3.1516127586364746,3.142119884490967,2.246422290802002,1.7940384149551392,0.0,1.4185634851455688,1.6618579626083374,2.547450065612793,3.4344289302825928,2.5268609523773193,3.572667360305786,4.768000602722168,6.225954532623291,5.001567363739014,3.928645610809326,5.177321434020996,5.3476338386535645,6.32026481628418,6.025259017944336,4.090428829193115,5.72100830078125,5.469176292419434,5.976309299468994,5.195718765258789,5.937817573547363,5.44162130355835,3.448493719100952
raza,3.291684150695801,5.043636322021484,3.4111328125,3.3445863723754883,2.603900909423828,1.2946782112121582,1.4185634851455688,0.0,0.7159586548805237,2.038889169692993,3.3466341495513916,2.35463285446167,4.054565906524658,5.363292217254639,7.97458553314209,5.345005989074707,4.769149303436279,6.143021583557129,6.604495525360107,8.59837532043457,6.770102024078369,5.1631693840026855,6.8149590492248535,6.5629353523254395,7.031554222106934,5.977904796600342,6.708306789398193,6.029781818389893,3.797672986984253
humana,4.149599552154541,5.54610538482666,3.5295169353485107,3.6138100624084473,2.5334086418151855,1.5193605422973633,1.6618579626083374,0.7159586548805237,0.0,1.5092570781707764,2.5726184844970703,2.104792356491089,4.385447978973389,5.914777755737305,8.40091609954834,6.094730377197266,5.437774181365967,6.963188648223877,7.554054260253906,9.604734420776367,8.143546104431152,5.732269287109375,7.154611110687256,7.075376987457275,7.398403167724609,6.4773688316345215,7.1749749183654785,6.393772602081299,4.183856010437012
cuando,3.303011417388916,4.902548789978027,3.0462183952331543,2.4834330081939697,1.8612313270568848,1.7222681045532227,2.547450065612793,2.038889169692993,1.5092570781707764,0.0,1.0520859956741333,1.2586404085159302,2.993553400039673,4.082339763641357,6.314986705780029,5.007865905761719,4.468186378479004,5.748932361602783,6.5832672119140625,8.408252716064453,7.768061637878418,5.044851779937744,6.278122425079346,5.986912727355957,6.48435640335083,5.865867614746094,6.3613152503967285,5.699588298797607,3.643366813659668
ellos,4.849636554718018,5.96259069442749,4.252144813537598,3.775390863418579,3.182335376739502,2.997864246368408,3.4344289302825928,3.3466341495513916,2.5726184844970703,1.0520859956741333,0.0,1.298701286315918,4.052635192871094,5.0193634033203125,6.1969122886657715,5.4841837882995605,5.668647289276123,6.526793003082275,7.81568717956543,9.129934310913086,9.103901863098145,6.394731521606445,7.232345104217529,7.336846828460693,7.756845474243164,7.100455284118652,7.4343671798706055,6.934497833251953,4.993982315063477
escribieron:,2.759899616241455,4.088535308837891,2.4913489818573,2.4838080406188965,2.3060240745544434,1.8489576578140259,2.5268609523773193,2.35463285446167,2.104792356491089,1.2586404085159302,1.298701286315918,0.0,2.565181016921997,3.544529438018799,5.151069641113281,3.5981342792510986,4.016493797302246,4.930301189422607,5.5359344482421875,7.598480224609375,6.899515151977539,4.666537284851074,6.166630744934082,6.165397644042969,7.162038326263428,6.439488410949707,7.188371181488037,6.4205403327941895,3.4386487007141113
"""Estaba",2.341705560684204,4.116911888122559,3.3365061283111572,3.158799171447754,3.530642032623291,3.688472270965576,3.572667360305786,4.054565906524658,4.385447978973389,2.993553400039673,4.052635192871094,2.565181016921997,0.0,0.7580937743186951,3.3007619380950928,1.99582040309906,1.5456042289733887,1.6791625022888184,2.0594019889831543,4.433575630187988,3.5375137329101562,2.3932199478149414,3.5477514266967773,3.246603488922119,4.505614280700684,3.8961400985717773,4.5997538566589355,4.393812656402588,2.2561140060424805
buscando,3.4447195529937744,5.81009578704834,5.173610687255859,4.757555961608887,4.981328964233398,5.199522972106934,4.768000602722168,5.363292217254639,5.914777755737305,4.082339763641357,5.0193634033203125,3.544529438018799,0.7580937743186951,0.0,2.208608388900757,1.4379007816314697,2.0634970664978027,1.9247742891311646,2.251544952392578,4.149266242980957,3.6390151977539062,3.4433679580688477,4.42861795425415,4.057812213897705,5.467398643493652,4.975259304046631,5.5425567626953125,5.48250150680542,3.334425926208496
un,6.15813684463501,8.92550277709961,7.7404680252075195,8.143495559692383,7.616283893585205,7.615646839141846,6.225954532623291,7.97458553314209,8.40091609954834,6.314986705780029,6.1969122886657715,5.151069641113281,3.3007619380950928,2.208608388900757,0.0,1.4784753322601318,3.8722052574157715,3.640519142150879,3.848311185836792,3.0149214267730713,4.495192050933838,4.995459079742432,6.044341564178467,6.3235578536987305,7.329561710357666,7.043394088745117,7.956295013427734,7.806418418884277,6.033475399017334
"trabajo,",4.201484203338623,6.478837013244629,5.315691947937012,6.287003040313721,6.16890811920166,5.487713813781738,5.001567363739014,5.345005989074707,6.094730377197266,5.007865905761719,5.4841837882995605,3.5981342792510986,1.99582040309906,1.4379007816314697,1.4784753322601318,0.0,2.589744806289673,2.674152135848999,3.187378406524658,4.384779453277588,3.1546196937561035,3.6429874897003174,4.854808807373047,5.381587028503418,6.534858703613281,5.936161518096924,7.13231897354126,6.723852157592773,4.222102165222168
y,3.0640838146209717,5.057597637176514,4.123868465423584,3.872828722000122,3.9037511348724365,4.287460803985596,3.928645610809326,4.769149303436279,5.437774181365967,4.468186378479004,5.668647289276123,4.016493797302246,1.5456042289733887,2.0634970664978027,3.8722052574157715,2.589744806289673,0.0,2.0335335731506348,2.141221284866333,3.845637321472168,3.479461193084717,1.8936353921890259,4.036683082580566,3.5574793815612793,4.174118995666504,4.280357837677002,4.770069122314453,4.588458061218262,3.0404529571533203
luego,3.3254570960998535,5.482721328735352,5.425954341888428,5.002134799957275,5.2673444747924805,5.1558146476745605,5.177321434020996,6.143021583557129,6.963188648223877,5.748932361602783,6.526793003082275,4.930301189422607,1.6791625022888184,1.9247742891311646,3.640519142150879,2.674152135848999,2.0335335731506348,0.0,0.8650270104408264,2.9587957859039307,2.6675667762756348,2.3537240028381348,2.34769344329834,2.281057596206665,3.5099799633026123,2.7023768424987793,3.6320343017578125,3.5448007583618164,3.1127476692199707
encontré,3.574004650115967,5.96765661239624,5.8263020515441895,5.605583667755127,5.883105754852295,5.687095642089844,5.3476338386535645,6.604495525360107,7.554054260253906,6.5832672119140625,7.81568717956543,5.5359344482421875,2.0594019889831543,2.251544952392578,3.848311185836792,3.187378406524658,2.141221284866333,0.8650270104408264,0.0,2.3857879638671875,2.22035551071167,2.015934944152832,2.5529520511627197,2.236621856689453,3.2602710723876953,2.6886672973632812,3.7274138927459717,3.521862506866455,2.7315635681152344
un,5.678223133087158,8.554471969604492,8.329681396484375,7.823180675506592,7.93403959274292,7.862922668457031,6.32026481628418,8.59837532043457,9.604734420776367,8.408252716064453,9.129934310913086,7.598480224609375,4.433575630187988,4.149266242980957,3.0149214267730713,4.384779453277588,3.845637321472168,2.9587957859039307,2.3857879638671875,0.0,1.8914363384246826,3.177513360977173,4.093043327331543,3.764409303665161,4.858731746673584,4.342063903808594,5.19602632522583,4.93525505065918,4.593985080718994
trabajo,4.618038177490234,6.864884853363037,6.71663761138916,7.20863676071167,7.707845687866211,6.696007251739502,6.025259017944336,6.770102024078369,8.143546104431152,7.768061637878418,9.103901863098145,6.899515151977539,3.5375137329101562,3.6390151977539062,4.495192050933838,3.1546196937561035,3.479461193084717,2.6675667762756348,2.22035551071167,1.8914363384246826,0.0,2.345552682876587,2.8835206031799316,2.949981927871704,4.095661640167236,3.276099681854248,4.449182033538818,3.755314826965332,2.99336576461792
y,3.4751083850860596,4.277414321899414,4.040974140167236,4.287639141082764,4.496262550354004,4.426549911499023,4.090428829193115,5.1631693840026855,5.732269287109375,5.044851779937744,6.394731521606445,4.666537284851074,2.3932199478149414,3.4433679580688477,4.995459079742432,3.6429874897003174,1.8936353921890259,2.3537240028381348,2.015934944152832,3.177513360977173,2.345552682876587,0.0,1.8218021392822266,1.9770188331604004,2.50223970413208,2.3447012901306152,3.399463415145874,2.9391841888427734,2.0761284828186035
Dios,4.422720432281494,4.732453346252441,5.104336738586426,5.477359771728516,5.80991268157959,5.522000312805176,5.72100830078125,6.8149590492248535,7.154611110687256,6.278122425079346,7.232345104217529,6.166630744934082,3.5477514266967773,4.42861795425415,6.044341564178467,4.854808807373047,4.036683082580566,2.34769344329834,2.5529520511627197,4.093043327331543,2.8835206031799316,1.8218021392822266,0.0,1.0105044841766357,2.1828417778015137,1.7514748573303223,2.8839528560638428,2.2269816398620605,2.406980276107788
sabe,4.155794620513916,5.363003730773926,5.3256707191467285,4.6157684326171875,5.140267372131348,5.5680670738220215,5.469176292419434,6.5629353523254395,7.075376987457275,5.986912727355957,7.336846828460693,6.165397644042969,3.246603488922119,4.057812213897705,6.3235578536987305,5.381587028503418,3.5574793815612793,2.281057596206665,2.236621856689453,3.764409303665161,2.949981927871704,1.9770188331604004,1.0105044841766357,0.0,1.5954999923706055,1.373780369758606,2.2003796100616455,1.6540789604187012,1.9739896059036255
que,6.070363998413086,7.106422424316406,6.983599662780762,6.236362457275391,6.1687726974487305,6.350442409515381,5.976309299468994,7.031554222106934,7.398403167724609,6.48435640335083,7.756845474243164,7.162038326263428,4.505614280700684,5.467398643493652,7.329561710357666,6.534858703613281,4.174118995666504,3.5099799633026123,3.2602710723876953,4.858731746673584,4.095661640167236,2.50223970413208,2.1828417778015137,1.5954999923706055,0.0,1.3227945566177368,1.6511030197143555,1.7387704849243164,3.207744598388672
